user_time,system_time,cpu_percent,wallclock_time,max_rss
19.884,0.000,99.96%,19.892,3456
19.799,0.000,99.97%,19.805,3584
16.012,3.906,99.54%,20.010,3584
13.452,5.237,99.95%,18.698,3584
15.922,3.844,99.96%,19.775,3456
15.966,3.931,99.79%,19.938,3584
15.893,3.926,99.63%,19.894,3584
16.029,3.970,99.96%,20.008,3584
15.940,3.870,99.96%,19.818,3584
19.883,0.108,99.54%,20.083,3584
17.871,1.072,99.62%,19.016,3584
19.628,0.000,99.95%,19.637,3584
11.452,7.529,99.94%,18.992,3584
16.071,3.936,99.95%,20.016,3584
11.281,7.574,99.96%,18.863,3456
15.961,3.899,99.96%,19.867,3456
16.069,3.983,99.95%,20.061,3584
19.786,0.008,99.97%,19.801,3584
19.273,0.000,99.96%,19.280,3584
16.245,4.090,99.95%,20.346,3584
15.988,3.948,99.96%,19.944,3584
11.496,7.494,99.96%,18.997,3584
19.769,0.077,99.58%,19.929,3584
19.822,0.033,99.96%,19.862,3584
11.960,8.005,99.78%,20.008,3584
19.758,0.000,99.96%,19.765,3584
16.253,4.179,99.74%,20.485,3584
20.017,0.000,99.96%,20.026,3584
19.825,0.079,99.97%,19.910,3584
11.926,7.935,99.71%,19.919,3584
19.887,0.067,99.97%,19.961,3584
18.061,0.946,99.96%,19.015,3584
19.999,0.111,99.96%,20.117,3584
7.626,11.443,99.95%,19.078,3584
19.874,0.044,99.96%,19.925,3584
11.956,7.949,99.66%,19.973,3584
15.879,3.825,99.96%,19.711,3584
14.051,5.009,99.96%,19.068,3584
19.745,0.000,99.97%,19.752,3584
15.426,3.676,99.96%,19.110,3456
15.853,3.984,99.96%,19.845,3456
15.996,3.912,99.97%,19.913,3584
14.527,5.101,99.96%,19.637,3584
16.065,3.988,99.96%,20.060,3584
19.701,0.000,99.96%,19.708,3584
11.213,7.539,99.96%,18.760,3584
16.020,3.918,99.96%,19.945,3584
11.897,7.956,99.95%,19.863,3584
19.829,0.000,99.97%,19.835,3584
18.073,1.307,99.95%,19.389,3584
18.433,1.378,99.95%,19.821,3584
15.891,3.900,99.96%,19.798,3584
19.688,0.263,99.96%,19.958,3584
20.012,0.265,99.96%,20.286,3584
19.666,0.312,99.96%,19.987,3584
19.896,0.153,99.73%,20.103,3584
19.844,0.105,99.96%,19.957,3456
19.819,0.000,99.97%,19.825,3584
19.028,0.000,99.96%,19.035,3584
19.989,0.000,99.96%,19.997,3584
15.266,3.564,99.95%,18.839,3584
16.007,3.896,99.96%,19.911,3584
12.004,7.971,99.96%,19.983,3584
18.816,0.000,99.96%,18.823,3584
15.750,3.921,99.96%,19.679,3584
13.742,5.096,99.95%,18.848,3584
17.555,1.050,99.96%,18.613,3456
16.267,4.118,99.95%,20.395,3456
15.777,3.782,99.95%,19.569,3584
17.563,2.620,99.83%,20.218,3456
15.206,3.547,99.95%,18.763,3584
20.008,0.000,99.36%,20.137,3584
15.541,3.334,99.91%,18.892,3584
15.554,3.556,99.95%,19.119,3584
7.863,12.058,99.66%,19.989,3584
17.798,1.050,99.96%,18.855,3584
16.001,3.862,99.96%,19.870,3584
15.470,3.518,99.47%,19.089,3584
16.049,4.016,99.96%,20.073,3584
15.913,3.850,99.96%,19.772,3584
18.306,1.304,99.64%,19.680,3584
19.855,0.087,99.97%,19.949,3584
15.874,3.878,99.96%,19.760,3456
19.879,0.000,99.97%,19.886,3584
19.889,0.060,99.96%,19.957,3584
16.038,4.005,99.96%,20.051,3584
15.891,3.736,99.95%,19.637,3584
15.908,3.875,99.96%,19.790,3584
19.867,0.000,99.96%,19.875,3584
16.037,3.862,99.96%,19.906,3584
12.159,8.097,99.97%,20.262,3584
18.636,1.079,99.95%,19.724,3584
19.755,0.036,99.96%,19.798,3584
18.812,0.000,97.90%,19.215,3584
11.864,7.922,99.96%,19.794,3584
16.091,3.907,99.96%,20.006,3584
19.741,0.066,99.96%,19.814,3584
16.092,3.978,99.50%,20.171,3584
19.666,0.000,99.93%,19.681,3584
15.783,3.798,99.71%,19.639,3584
18.810,0.000,99.96%,18.818,3584
18.981,0.000,99.96%,18.989,3584
19.406,0.272,99.95%,19.688,3584
19.413,0.000,99.97%,19.419,3584
15.940,3.998,99.96%,19.946,3584
19.872,0.000,99.96%,19.879,3584
19.783,0.000,99.96%,19.791,3584
17.763,0.949,99.96%,18.720,3584
16.042,3.930,99.95%,19.981,3584
15.938,3.916,99.96%,19.862,3584
19.209,0.000,99.95%,19.218,3584
19.879,0.102,99.95%,19.990,3584
15.962,3.918,99.95%,19.889,3584
16.045,3.962,99.96%,20.015,3456
13.834,5.273,99.95%,19.116,3584
16.088,3.958,99.96%,20.053,3584
19.908,0.000,99.97%,19.914,3584
11.842,7.894,99.96%,19.744,3456
16.024,3.827,99.95%,19.861,3584
19.831,0.000,99.97%,19.838,3584
15.837,4.000,99.97%,19.842,3584
19.703,0.000,99.96%,19.711,3584
11.953,7.980,99.97%,19.939,3584
18.901,0.000,99.97%,18.907,3584
15.228,3.648,99.96%,18.883,3584
11.253,7.671,99.95%,18.933,3584
19.625,0.000,99.66%,19.691,3584
15.974,3.945,99.96%,19.927,3584
19.665,0.000,99.97%,19.671,3584
17.941,1.516,99.96%,19.465,3584
19.873,0.000,99.97%,19.878,3584
15.904,3.996,99.97%,19.907,3584
17.661,1.098,99.96%,18.767,3584
11.816,7.900,99.95%,19.726,3584
20.085,0.034,99.96%,20.127,3584
15.211,3.603,99.97%,18.819,3584
19.784,0.000,99.95%,19.794,3584
15.387,3.595,99.96%,18.990,3584
15.963,3.894,99.96%,19.866,3584
15.973,3.959,99.57%,20.018,3584
16.023,3.948,99.93%,19.986,3584
20.018,0.110,99.97%,20.134,3584
14.148,5.683,99.96%,19.839,3584
12.024,7.987,99.96%,20.019,3584
11.194,7.658,99.95%,18.862,3584
17.636,0.995,99.92%,18.646,3584
20.055,0.000,99.96%,20.063,3584
19.758,0.105,99.96%,19.870,3584
19.701,0.000,99.95%,19.711,3584
17.893,0.985,99.92%,18.893,3584
11.213,7.646,99.95%,18.869,3456
16.033,3.868,99.96%,19.909,3456
11.871,7.830,99.97%,19.707,3584
19.792,0.009,99.96%,19.810,3584
12.033,8.141,99.96%,20.182,3584
16.014,3.956,99.96%,19.978,3584
15.836,3.837,99.95%,19.682,3584
17.997,1.571,99.92%,19.584,3584
15.838,3.960,99.96%,19.806,3584
15.969,4.041,99.95%,20.019,3584
11.949,7.970,99.95%,19.928,3584
14.709,5.035,99.95%,19.753,3584
20.005,0.000,99.96%,20.013,3584
19.029,0.000,99.96%,19.037,3584
19.933,0.171,99.97%,20.110,3584
15.895,3.890,99.95%,19.795,3584
15.479,3.690,99.96%,19.178,3456
7.999,12.037,99.96%,20.043,3584
15.867,3.987,99.78%,19.899,3584
17.938,1.165,99.71%,19.158,3584
17.496,1.355,99.96%,18.858,3584
15.846,3.926,99.97%,19.777,3584
19.919,0.000,99.95%,19.928,3584
15.952,3.894,99.96%,19.854,3584
19.159,0.000,99.97%,19.166,3584
19.809,0.154,99.95%,19.972,3584
15.884,3.933,99.97%,19.823,3456
15.970,3.899,99.97%,19.876,3456
12.157,8.094,99.63%,20.327,3584
15.482,3.472,99.95%,18.963,3584
12.100,8.056,99.96%,20.164,3584
11.923,7.966,99.95%,19.898,3584
20.026,0.000,99.95%,20.035,3584
15.619,3.699,99.97%,19.325,3584
19.723,0.000,99.96%,19.732,3584
18.461,1.109,99.53%,19.663,3584
19.874,0.000,99.97%,19.880,3584
19.924,0.000,99.96%,19.933,3584
15.975,3.971,99.96%,19.953,3584
19.854,0.062,99.96%,19.923,3456
16.030,3.970,99.75%,20.050,3456
19.747,0.000,99.95%,19.757,3456
15.860,4.018,99.95%,19.887,3584
15.968,3.969,99.96%,19.945,3584
15.956,4.026,99.97%,19.989,3584
15.951,4.036,99.96%,19.996,3584
15.740,3.897,99.97%,19.643,3584
15.957,4.055,99.97%,20.019,3584
12.046,7.977,99.96%,20.031,3584
16.068,3.957,99.96%,20.032,3584
19.748,0.008,99.98%,19.761,3584
19.340,0.000,99.73%,19.392,3584
15.961,4.054,99.96%,20.022,3584
16.031,3.789,99.96%,19.829,3584
7.850,11.915,99.47%,19.871,3584
14.460,5.382,99.95%,19.852,3584
7.535,11.590,99.96%,19.132,3584
20.039,0.000,99.96%,20.048,3584
13.784,4.980,99.93%,18.778,3584
12.063,8.066,99.96%,20.137,3584
15.176,3.701,99.95%,18.886,3584
15.935,3.914,99.93%,19.864,3584
19.868,0.000,99.97%,19.874,3584
15.997,3.876,99.95%,19.883,3456
15.913,4.071,99.70%,20.044,3584
19.893,0.179,99.70%,20.133,3584
19.708,0.266,99.97%,19.979,3584
19.813,0.000,99.96%,19.821,3584
15.846,4.015,99.96%,19.869,3584
19.790,0.198,99.97%,19.995,3584
11.723,7.844,99.96%,19.576,3584
12.012,8.008,99.96%,20.028,3584
16.132,3.782,99.95%,19.924,3584
20.066,0.000,99.95%,20.075,3584
12.051,8.034,99.97%,20.092,3584
11.549,7.717,99.43%,19.375,3584
15.333,3.595,99.96%,18.936,3584
19.465,0.333,99.96%,19.805,3584
15.999,3.900,99.96%,19.907,3584
12.040,8.022,99.96%,20.069,3584
19.946,0.075,99.96%,20.029,3584
15.405,3.674,99.97%,19.085,3584
18.952,0.000,99.97%,18.958,3584
15.989,3.884,99.95%,19.883,3584
15.394,3.556,99.96%,18.957,3584
15.940,4.041,99.96%,19.989,3584
15.934,3.929,99.96%,19.871,3456
19.808,0.000,99.95%,19.818,3584
15.992,3.876,99.96%,19.876,3584
12.023,7.988,99.95%,20.020,3584
15.816,3.955,99.96%,19.780,3584
15.992,3.913,99.96%,19.913,3456
19.993,0.000,99.59%,20.075,3584
15.884,3.890,99.92%,19.790,3584
19.782,0.162,99.96%,19.952,3584
19.979,0.147,99.66%,20.194,3456
15.529,3.769,99.96%,19.305,3456
15.801,3.921,99.97%,19.728,3584
15.202,3.509,99.95%,18.721,3456
15.784,3.534,99.96%,19.325,3456
20.018,0.087,99.96%,20.113,3584
15.907,4.015,99.80%,19.962,3584
15.775,3.955,99.96%,19.737,3584
15.289,3.451,99.95%,18.749,3584
20.121,0.000,99.96%,20.129,3584
19.951,0.113,99.96%,20.072,3584
16.035,3.956,99.64%,20.062,3584
15.975,3.903,99.96%,19.886,3584
11.883,7.922,99.95%,19.814,3584
15.391,3.640,99.55%,19.117,3584
19.979,0.074,99.95%,20.063,3584
11.988,8.018,99.96%,20.013,3584
11.972,7.988,99.95%,19.969,3584
