user_time,system_time,cpu_percent,wallclock_time,max_rss
39.578,60.355,100.50%,99.438,30068
44.914,55.679,100.58%,100.012,30120
58.085,43.175,100.47%,100.790,29988
44.916,57.255,100.36%,101.808,30004
41.139,60.436,100.38%,101.192,30068
43.653,56.206,100.50%,99.363,30068
47.845,52.244,100.41%,99.677,30104
53.476,47.394,100.17%,100.696,30188
42.016,59.049,100.40%,100.661,30216
42.027,58.851,100.38%,100.493,29600
41.138,59.038,100.30%,99.880,29632
43.885,55.213,100.69%,98.419,29588
44.989,56.291,100.52%,100.752,30084
69.894,31.558,99.83%,101.621,30080
57.889,43.833,100.43%,101.286,30084
50.027,49.738,100.39%,99.380,29628
56.161,44.228,100.52%,99.867,30072
31.048,67.709,100.59%,98.174,29676
50.323,50.935,100.36%,100.895,29992
49.982,50.930,100.41%,100.504,30128
48.773,52.101,100.37%,100.501,30072
48.056,52.437,100.42%,100.077,30272
53.853,47.225,100.44%,100.637,30032
54.447,44.394,100.48%,98.370,29636
31.662,68.001,100.49%,99.175,30068
33.111,67.468,100.38%,100.202,30084
44.833,55.789,100.33%,100.293,30016
64.290,36.210,100.40%,100.099,30176
38.664,63.794,100.44%,102.009,30032
42.457,57.051,100.91%,98.614,30068
46.356,54.837,100.32%,100.865,30140
47.430,52.054,100.57%,98.917,30068
48.925,51.483,100.43%,99.981,29684
50.381,50.734,100.25%,100.859,30160
46.266,55.057,100.46%,100.863,30080
56.477,44.073,100.43%,100.124,29696
43.619,56.237,100.43%,99.428,29960
49.436,50.776,100.50%,99.715,30140
36.005,64.404,100.55%,99.856,29976
56.601,43.820,100.58%,99.843,30124
39.678,60.261,100.89%,99.053,30060
47.666,51.835,100.44%,99.067,29648
39.655,60.281,100.11%,99.822,30088
51.608,47.911,100.32%,99.201,30128
53.216,46.732,100.56%,99.391,29968
41.517,60.170,100.28%,101.402,30076
35.235,64.389,100.23%,99.394,29816
33.560,66.024,100.39%,99.201,29640
44.049,56.492,100.54%,100.001,30064
31.803,68.307,100.18%,99.926,30040
55.683,44.178,100.68%,99.185,30040
51.543,47.850,100.46%,98.935,30000
52.318,48.532,100.50%,100.352,30072
43.455,55.807,100.39%,98.874,30064
43.904,56.337,100.36%,99.879,30124
52.097,48.471,100.22%,100.352,30080
50.331,48.884,100.48%,98.742,29640
43.865,56.466,100.41%,99.920,30016
48.243,52.593,100.39%,100.449,30020
52.801,48.195,100.34%,100.652,30080
54.293,47.316,100.47%,101.135,29952
45.701,53.482,100.73%,98.466,29488
52.427,48.449,100.37%,100.502,30084
44.238,56.725,100.52%,100.440,29700
51.864,48.133,100.50%,99.498,30060
44.090,56.762,100.39%,100.465,30072
56.078,44.367,100.38%,100.067,30020
42.336,59.029,100.41%,100.946,30160
53.164,48.104,100.35%,100.917,30060
52.294,48.349,100.36%,100.280,30076
51.886,48.253,100.33%,99.812,29620
48.602,52.754,100.37%,100.986,30112
64.311,35.866,100.42%,99.755,29944
58.205,43.009,100.29%,100.923,30016
44.932,56.142,99.94%,101.136,30216
54.328,47.473,100.44%,101.351,30044
43.599,55.943,100.51%,99.037,30004
35.724,64.365,100.34%,99.751,30084
49.151,51.608,100.30%,100.458,30116
51.951,48.283,100.53%,99.703,29952
38.754,62.822,100.35%,101.217,30140
50.845,47.796,100.58%,98.071,29688
58.313,43.078,100.45%,100.936,30060
47.445,52.883,100.66%,99.674,30108
49.465,51.905,100.45%,100.913,30144
60.565,39.699,100.47%,99.795,29628
48.697,52.927,100.36%,101.254,30144
57.954,43.319,100.28%,100.992,30072
31.622,68.657,100.43%,99.846,30108
49.323,52.112,100.37%,101.058,30040
45.312,56.027,100.41%,100.925,30052
35.839,64.133,100.58%,99.396,30072
61.612,39.139,100.38%,100.366,30012
56.135,44.241,100.40%,99.977,29956
55.862,44.193,100.49%,99.569,30088
52.421,48.593,100.35%,100.665,29952
39.939,60.523,100.34%,100.123,30004
41.209,58.068,100.61%,98.671,29496
43.899,56.205,100.40%,99.708,29688
47.252,51.765,100.60%,98.423,29664
58.445,43.190,100.40%,101.232,30112
51.709,47.977,100.39%,99.303,30076
47.399,54.444,97.97%,103.957,30076
51.474,50.489,100.40%,101.556,30032
47.259,53.004,100.53%,99.732,30076
48.689,51.673,100.37%,99.988,30088
50.072,50.696,100.39%,100.374,30060
43.721,56.073,100.58%,99.216,30012
45.770,55.142,100.29%,100.623,30116
39.792,60.261,100.23%,99.826,29984
60.192,40.208,100.42%,99.980,30128
39.990,60.769,100.26%,100.500,30080
35.876,64.670,100.55%,99.999,30072
43.849,56.469,100.44%,99.877,29624
53.354,47.848,100.30%,100.897,30036
53.030,47.642,100.42%,100.248,30084
39.361,60.080,100.54%,98.908,29672
44.095,56.471,100.57%,100.001,30116
52.295,48.593,100.31%,100.579,29952
56.721,44.726,100.38%,101.067,30048
55.767,44.099,100.55%,99.322,30072
55.900,44.194,100.35%,99.749,30124
45.376,53.551,100.49%,98.449,30068
48.073,52.493,100.43%,100.137,30004
57.418,45.129,101.18%,101.353,30052
53.508,47.985,100.50%,100.992,30012
32.244,68.806,100.38%,100.664,30084
35.411,64.732,100.62%,99.523,29952
47.505,51.982,100.51%,98.983,30068
39.856,60.396,100.48%,99.771,29672
47.167,51.840,100.60%,98.420,30000
37.127,63.798,100.49%,100.430,30140
47.641,52.136,100.46%,99.320,30036
67.907,32.112,100.41%,99.608,29780
53.433,47.627,100.22%,100.842,30136
51.560,48.002,100.59%,98.980,30000
49.119,49.088,100.51%,97.710,29660
43.751,56.093,100.54%,99.313,30012
43.667,56.022,100.47%,99.223,30040
36.286,64.971,100.34%,100.913,29992
53.002,47.617,100.37%,100.250,30136
61.739,39.319,100.31%,100.747,30080
56.608,44.162,100.39%,100.383,30020
44.166,56.630,100.26%,100.531,29964
51.592,48.152,100.56%,99.185,30072
44.173,57.199,100.41%,100.963,30012
40.904,59.562,100.34%,100.125,30080
44.096,56.330,100.41%,100.021,30068
52.361,48.318,100.52%,100.154,30028
39.634,60.250,100.59%,99.295,30092
44.319,56.628,100.41%,100.533,30080
40.415,60.966,100.36%,101.022,29960
42.335,56.740,100.58%,98.499,29616
56.903,43.643,100.45%,100.091,29976
50.332,51.639,100.45%,101.515,30112
47.939,52.403,100.67%,99.674,30036
38.144,63.388,100.45%,101.079,30084
51.745,48.081,100.45%,99.380,30012
52.495,48.592,100.34%,100.746,30004
47.639,52.161,100.67%,99.138,30128
51.488,48.075,100.31%,99.251,30020
41.216,59.885,100.64%,100.454,29704
47.293,52.831,100.41%,99.715,29696
56.481,44.662,100.24%,100.896,30192
47.298,51.845,100.58%,98.571,29688
48.389,52.701,100.36%,100.732,30112
51.216,47.868,100.61%,98.483,29676
47.501,52.372,100.54%,99.333,29668
36.592,65.340,100.36%,101.562,30028
46.123,55.399,100.31%,101.209,30228
52.815,47.525,100.23%,100.106,29708
51.760,47.987,100.56%,99.193,29616
59.681,40.008,100.44%,99.252,30080
61.211,39.921,100.51%,100.619,30032
55.904,44.308,100.42%,99.791,30032
59.870,40.446,100.45%,99.864,30024
56.016,44.177,100.55%,99.646,30008
51.824,48.356,100.23%,99.952,30240
52.502,48.701,100.39%,100.809,30036
51.471,47.477,100.61%,98.351,29640
43.533,55.985,100.43%,99.091,30088
45.562,55.939,100.36%,101.141,30052
49.374,51.863,100.43%,100.801,29996
48.095,52.658,100.43%,100.321,29696
55.492,43.891,100.48%,98.913,29980
57.107,44.157,100.45%,100.806,29964
39.935,60.688,100.32%,100.307,30140
41.786,59.947,100.41%,101.315,30012
48.009,52.486,100.50%,99.992,30068
51.645,48.060,100.40%,99.307,29632
35.706,64.555,100.53%,99.732,30064
49.917,51.426,100.43%,100.910,30000
48.620,51.559,100.48%,99.705,30084
40.390,61.032,100.42%,101.003,30144
61.023,40.797,100.42%,101.391,30080
43.409,55.979,100.54%,98.855,29684
55.282,44.031,100.39%,98.924,29636
52.280,47.788,100.33%,99.740,29656
48.053,52.580,100.47%,100.161,30084
56.017,44.173,100.42%,99.771,30024
56.149,44.498,100.40%,100.247,29804
49.540,49.465,100.68%,98.334,29672
31.956,68.505,100.44%,100.025,29952
49.299,52.108,100.40%,101.008,30212
29.393,71.695,100.40%,100.683,30140
47.802,52.408,100.55%,99.661,29976
39.575,60.048,100.46%,99.171,30076
39.254,59.696,100.51%,98.452,29608
53.452,47.952,100.36%,101.042,30160
49.325,52.199,100.32%,101.201,29948
49.359,51.753,100.45%,100.657,30120
65.525,35.321,100.54%,100.303,29976
63.451,36.020,100.42%,99.053,30016
48.092,52.541,100.41%,100.217,30096
46.443,54.612,100.29%,100.763,30160
51.947,48.276,100.37%,99.858,29624
