user_time,system_time,cpu_percent,wallclock_time,max_rss
28.408,8.632,99.98%,37.048,2304
33.636,4.486,99.05%,38.488,2304
37.556,0.665,99.98%,38.230,2304
33.682,4.594,99.98%,38.284,2304
37.031,0.639,99.98%,37.679,2176
33.312,4.723,99.90%,38.074,2304
33.152,5.020,99.66%,38.301,2304
37.340,0.852,99.87%,38.243,2176
33.487,4.977,99.66%,38.596,2304
34.680,3.029,99.98%,37.717,2304
34.391,3.409,99.88%,37.844,2304
34.762,3.143,99.79%,37.985,2304
37.317,0.949,99.98%,38.275,2304
37.261,0.835,99.98%,38.105,2304
37.842,0.000,99.75%,37.935,2304
37.317,0.537,99.98%,37.862,2304
37.431,0.000,99.98%,37.440,2304
35.059,3.504,99.98%,38.569,2304
34.366,3.192,99.98%,37.566,2176
34.482,3.405,99.99%,37.893,2176
33.117,4.446,99.98%,37.570,2304
33.492,4.272,99.81%,37.836,2304
35.153,3.488,99.85%,38.698,2176
37.875,0.000,99.98%,37.883,2304
33.157,4.735,99.98%,37.899,2304
37.590,0.660,99.98%,38.259,2304
28.948,8.494,99.96%,37.457,2304
37.227,0.798,99.98%,38.033,2176
37.307,0.000,99.90%,37.343,2304
33.226,4.772,99.98%,38.006,2304
38.261,0.000,99.78%,38.345,2304
37.661,0.000,99.98%,37.669,2304
36.829,0.478,99.98%,37.315,2304
34.963,3.333,99.99%,38.302,2304
37.145,0.637,99.81%,37.853,2304
41.895,1.406,99.59%,43.478,2304
38.153,0.000,99.98%,38.159,2304
34.400,3.426,99.80%,37.903,2176
38.354,0.000,99.87%,38.403,2304
37.409,0.555,99.98%,37.972,2304
38.084,0.000,99.98%,38.091,2304
38.362,0.000,99.98%,38.370,2304
37.707,0.122,99.98%,37.837,2304
37.380,0.607,99.98%,37.994,2304
34.745,3.106,99.98%,37.860,2304
37.123,0.384,99.88%,37.553,2304
34.479,3.185,99.98%,37.672,2304
34.853,3.439,99.85%,38.351,2176
29.014,8.393,99.98%,37.415,2176
37.433,0.703,99.98%,38.143,2304
37.275,0.311,99.96%,37.600,2304
36.951,0.136,99.96%,37.100,2176
38.125,0.357,99.97%,38.495,2176
37.082,0.654,99.75%,37.832,2176
34.940,3.092,99.98%,38.039,2176
34.427,3.199,99.17%,37.939,2176
38.011,0.000,99.86%,38.065,2176
33.502,4.741,99.98%,38.251,2304
33.089,4.977,99.69%,38.185,2304
33.176,4.894,99.98%,38.077,2176
37.221,0.552,99.98%,37.781,2176
37.153,0.725,99.88%,37.924,2304
33.053,4.458,99.98%,37.518,2304
37.480,0.609,99.87%,38.138,2304
34.805,2.884,99.98%,37.698,2304
34.181,3.216,99.98%,37.404,2176
37.119,0.523,99.98%,37.649,2304
32.536,4.532,99.96%,37.082,2304
38.318,0.000,99.89%,38.359,2176
37.332,0.655,99.96%,38.001,2304
30.461,7.088,99.98%,37.556,2176
29.033,8.583,99.98%,37.624,2176
34.257,2.972,99.99%,37.234,2304
28.896,8.968,99.82%,37.932,2176
34.811,3.293,99.89%,38.146,2304
33.456,4.590,99.98%,38.053,2304
37.587,0.000,99.98%,37.593,2304
37.322,0.660,99.98%,37.989,2304
